time	V(N004,Load)	V(Ubatt,Load)	V(load)	V(n011)	Id(M4)
4.995016976313917e-03	1.344469e+01	4.365177e-01	1.356348e+01	4.989308e-02	-1.077148e-05
4.995017378588665e-03	1.344316e+01	4.365330e-01	1.356347e+01	4.989308e-02	-1.700951e-05
4.995017743478179e-03	1.344119e+01	4.365540e-01	1.356345e+01	4.989307e-02	-2.360167e-05
4.995018158159371e-03	1.343822e+01	4.365854e-01	1.356341e+01	4.989306e-02	-3.208412e-05
4.995018515869171e-03	1.343497e+01	4.366217e-01	1.356338e+01	4.989305e-02	-4.019871e-05
4.995018898024180e-03	1.343073e+01	4.366693e-01	1.356333e+01	4.989303e-02	-4.970557e-05
4.995019248996507e-03	1.342612e+01	4.367218e-01	1.356328e+01	4.989301e-02	-5.903193e-05
4.995019571969586e-03	1.342116e+01	4.367800e-01	1.356322e+01	4.989299e-02	-6.814410e-05
4.995019999999996e-03	1.341388e+01	4.368658e-01	1.356313e+01	4.989296e-02	-2.817004e-05
4.995020042803035e-03	1.341306e+01	4.368753e-01	1.356312e+01	4.989295e-02	-6.432978e-05
4.995020128409119e-03	1.341140e+01	4.368954e-01	1.356310e+01	4.989295e-02	-8.462009e-05
4.995020299621282e-03	1.340799e+01	4.369373e-01	1.356306e+01	4.989293e-02	-8.771180e-05
4.995020642045607e-03	1.340106e+01	4.370241e-01	1.356298e+01	4.989290e-02	-9.204978e-05
4.995021197934719e-03	1.338978e+01	4.371729e-01	1.356283e+01	4.989284e-02	-9.779047e-05
4.995022160240475e-03	1.336831e+01	4.374447e-01	1.356256e+01	4.989272e-02	-1.049626e-04
4.995022674876531e-03	1.334987e+01	4.375963e-01	1.356240e+01	4.989265e-02	-1.086312e-04
4.995023177418886e-03	1.332025e+01	4.377604e-01	1.356224e+01	4.989258e-02	-1.244432e-04
4.995023732093005e-03	1.327636e+01	4.379749e-01	1.356203e+01	4.989250e-02	-1.560924e-04
4.995024162212196e-03	1.323285e+01	4.381809e-01	1.356182e+01	4.989242e-02	-1.868295e-04
4.995024692153599e-03	1.316467e+01	4.385128e-01	1.356149e+01	4.989230e-02	-2.421984e-04
4.995025495984774e-03	1.304066e+01	4.392090e-01	1.356079e+01	4.989205e-02	-3.563278e-04
4.995026386182017e-03	1.288431e+01	4.402752e-01	1.355972e+01	4.989165e-02	-5.047725e-04
4.995027197519215e-03	1.272811e+01	4.415350e-01	1.355847e+01	4.989117e-02	-6.496488e-04
4.995027673600161e-03	1.263011e+01	4.424400e-01	1.355756e+01	4.989082e-02	-7.378357e-04
4.995028253882976e-03	1.250446e+01	4.437294e-01	1.355627e+01	4.989031e-02	-8.487653e-04
4.995028853171997e-03	1.236938e+01	4.452410e-01	1.355476e+01	4.988971e-02	-9.673650e-04
4.995029412805010e-03	1.223833e+01	4.468355e-01	1.355316e+01	4.988907e-02	-1.081855e-03
4.995030015078811e-03	1.209223e+01	4.487629e-01	1.355124e+01	4.988828e-02	-1.208973e-03
4.995030684281448e-03	1.192430e+01	4.511728e-01	1.354883e+01	4.988730e-02	-1.355181e-03
4.995031524323103e-03	1.170595e+01	4.546146e-01	1.354539e+01	4.988589e-02	-1.546076e-03
4.995032607742936e-03	1.141357e+01	4.597673e-01	1.354023e+01	4.988378e-02	-1.806528e-03
4.995034023376664e-03	1.101532e+01	4.679070e-01	1.353209e+01	4.988043e-02	-2.177300e-03
4.995036267790430e-03	1.035699e+01	4.845543e-01	1.351545e+01	4.987364e-02	-2.861938e-03
4.995039642084503e-03	9.342441e+00	5.230227e-01	1.347698e+01	4.985816e-02	-4.299772e-03
4.995046390672650e-03	7.323156e+00	6.455612e-01	1.335444e+01	4.980965e-02	-9.468314e-03
4.995050151986959e-03	6.244011e+00	7.611237e-01	1.323888e+01	4.976439e-02	-1.543717e-02
4.995052894149782e-03	5.514581e+00	8.999643e-01	1.310004e+01	4.971014e-02	-2.394563e-02
4.995054945613982e-03	5.017635e+00	1.057791e+00	1.294221e+01	4.964855e-02	-3.553618e-02
4.995056508525358e-03	4.679324e+00	1.233380e+00	1.276662e+01	4.958018e-02	-5.075442e-02
4.995057771574461e-03	4.445142e+00	1.438399e+00	1.256160e+01	4.950054e-02	-7.155314e-02
4.995059017296431e-03	4.262177e+00	1.725480e+00	1.227452e+01	4.938940e-02	-1.056470e-01
4.995059979418598e-03	4.172076e+00	2.043479e+00	1.195652e+01	4.926590e-02	-1.460843e-01
4.995061060554147e-03	4.127810e+00	2.511909e+00	1.148809e+01	4.907720e-02	-1.850332e-01
4.995061947728925e-03	4.113051e+00	2.942712e+00	1.105729e+01	4.889104e-02	-1.949928e-01
4.995062858525273e-03	4.099992e+00	3.396210e+00	1.060379e+01	4.868461e-02	-1.991165e-01
4.995063908405484e-03	4.083839e+00	3.924258e+00	1.007574e+01	4.844097e-02	-2.069642e-01
4.995065071205312e-03	4.066846e+00	4.528481e+00	9.471519e+00	4.816217e-02	-2.197383e-01
4.995066987334679e-03	4.038540e+00	5.612854e+00	8.387146e+00	4.766845e-02	-2.826115e-01
4.995068101251013e-03	4.017061e+00	6.397443e+00	7.602557e+00	4.732683e-02	-4.150722e-01
4.995068738723969e-03	3.997104e+00	7.036867e+00	6.963133e+00	4.706448e-02	-6.144228e-01
4.995069173934580e-03	3.976285e+00	7.659547e+00	6.340453e+00	4.681671e-02	-8.614206e-01
4.995069507919968e-03	3.955202e+00	8.293522e+00	5.706478e+00	4.656459e-02	-1.130738e+00
4.995069791127925e-03	3.933653e+00	8.964616e+00	5.035384e+00	4.629540e-02	-1.419684e+00
4.995070110850555e-03	3.905173e+00	9.868587e+00	4.131413e+00	4.592951e-02	-1.815010e+00
4.995070451080663e-03	3.868279e+00	1.097591e+01	3.024093e+00	4.547105e-02	-2.326506e+00
4.995070916339467e-03	3.803963e+00	1.261068e+01	1.389318e+00	4.475688e-02	-3.124975e+00
4.995071197484921e-03	3.752039e+00	1.358066e+01	4.193377e-01	4.428239e-02	-3.537910e+00
4.995071352027654e-03	3.714138e+00	1.405744e+01	-5.744392e-02	4.400341e-02	-3.540617e+00
4.995071447969533e-03	3.684645e+00	1.429901e+01	-2.990111e-01	4.382462e-02	-3.117264e+00
4.995071517627223e-03	3.658807e+00	1.442636e+01	-4.263587e-01	4.369473e-02	-2.264749e+00
4.995071563805978e-03	3.638294e+00	1.447407e+01	-4.740651e-01	4.361162e-02	-1.450613e+00
4.995071621698703e-03	3.608860e+00	1.449885e+01	-4.988533e-01	4.351354e-02	-6.026677e-01
4.995071660716652e-03	3.587499e+00	1.450591e+01	-5.059140e-01	4.345302e-02	-3.683994e-01
4.995071718723994e-03	3.554712e+00	1.451229e+01	-5.122882e-01	4.337339e-02	-3.355470e-01
4.995071788048353e-03	3.515511e+00	1.451917e+01	-5.191682e-01	4.329488e-02	-3.493259e-01
4.995071926697077e-03	3.438408e+00	1.453145e+01	-5.314516e-01	4.318751e-02	-4.073477e-01
4.995072203994526e-03	3.289010e+00	1.455237e+01	-5.523745e-01	4.308994e-02	-5.649197e-01
4.995072603396905e-03	3.082591e+00	1.457587e+01	-5.758743e-01	4.311030e-02	-8.143134e-01
4.995073162468694e-03	2.805576e+00	1.459913e+01	-5.991259e-01	4.329808e-02	-1.073322e+00
4.995073669002134e-03	2.563684e+00	1.461214e+01	-6.121433e-01	4.353979e-02	-1.090160e+00
4.995074184129936e-03	2.325777e+00	1.461857e+01	-6.185671e-01	4.381005e-02	-8.759615e-01
4.995074765241921e-03	2.066172e+00	1.462132e+01	-6.213189e-01	4.410650e-02	-5.778170e-01
4.995075529372998e-03	1.737221e+00	1.462263e+01	-6.226308e-01	4.445699e-02	-3.269548e-01
4.995076369272815e-03	1.390796e+00	1.462328e+01	-6.232768e-01	4.477839e-02	-1.971758e-01
4.995077321051450e-03	1.014657e+00	1.462363e+01	-6.236289e-01	4.507095e-02	-1.285757e-01
4.995077819353967e-03	8.253623e-01	1.462373e+01	-6.237330e-01	4.519401e-02	-1.092491e-01
4.995078144908634e-03	7.065097e-01	1.462378e+01	-6.237774e-01	4.526074e-02	-1.014353e-01
4.995078350077897e-03	6.367445e-01	1.462380e+01	-6.238020e-01	4.529822e-02	-9.745066e-02
4.995078493670015e-03	5.949735e-01	1.462382e+01	-6.238176e-01	4.532234e-02	-9.523009e-02
4.995078643027603e-03	5.600248e-01	1.462383e+01	-6.238335e-01	4.534576e-02	-9.328946e-02
4.995078810234907e-03	5.285656e-01	1.462385e+01	-6.238518e-01	4.537015e-02	-9.134954e-02
4.995079035024219e-03	4.943027e-01	1.462387e+01	-6.238747e-01	4.539994e-02	-8.922572e-02
4.995079379338345e-03	4.522476e-01	1.462391e+01	-6.239082e-01	4.543890e-02	-8.634345e-02
4.995080067966597e-03	3.858035e-01	1.462397e+01	-6.239671e-01	4.549934e-02	-8.163048e-02
4.995080940323193e-03	3.190609e-01	1.462403e+01	-6.240315e-01	4.555161e-02	-7.652695e-02
4.995081812170149e-03	2.665226e-01	1.462408e+01	-6.240848e-01	4.557988e-02	-7.217790e-02
4.995082880612962e-03	2.153229e-01	1.462414e+01	-6.241378e-01	4.559059e-02	-6.758841e-02
4.995084042557066e-03	1.699358e-01	1.462418e+01	-6.241835e-01	4.558411e-02	-6.335153e-02
4.995085285058438e-03	1.287726e-01	1.462422e+01	-6.242213e-01	4.556539e-02	-5.959432e-02
4.995086428291544e-03	9.632319e-02	1.462425e+01	-6.242478e-01	4.554374e-02	-5.682686e-02
4.995087658819453e-03	6.870091e-02	1.462427e+01	-6.242704e-01	4.552011e-02	-5.449300e-02
4.995088192431323e-03	6.123406e-02	1.462428e+01	-6.242789e-01	4.551073e-02	-5.367007e-02
4.995088698805238e-03	5.750585e-02	1.462429e+01	-6.242860e-01	4.550296e-02	-5.303481e-02
4.995089328442046e-03	5.392969e-02	1.462429e+01	-6.242937e-01	4.549472e-02	-5.233440e-02
4.995089996345813e-03	4.991561e-02	1.462430e+01	-6.243007e-01	4.548794e-02	-5.165488e-02
4.995090971300235e-03	4.322755e-02	1.462431e+01	-6.243088e-01	4.548142e-02	-5.082278e-02
4.995091906441720e-03	3.653598e-02	1.462431e+01	-6.243147e-01	4.547892e-02	-5.017351e-02
4.995093036929556e-03	2.927405e-02	1.462432e+01	-6.243202e-01	4.548087e-02	-4.959149e-02
4.995094229254891e-03	2.347594e-02	1.462432e+01	-6.243246e-01	4.548851e-02	-4.915131e-02
4.995095924365436e-03	1.780868e-02	1.462433e+01	-6.243291e-01	4.550792e-02	-4.874581e-02
4.995097945115740e-03	1.307696e-02	1.462433e+01	-6.243327e-01	4.554119e-02	-4.844074e-02
4.995099876095775e-03	9.871006e-03	1.462433e+01	-6.243348e-01	4.558262e-02	-4.829250e-02
4.995101709538430e-03	7.752180e-03	1.462434e+01	-6.243358e-01	4.563108e-02	-4.826342e-02
4.995103623460416e-03	6.234050e-03	1.462434e+01	-6.243361e-01	4.569178e-02	-4.833487e-02
4.995105715728899e-03	5.097449e-03	1.462434e+01	-6.243357e-01	4.577066e-02	-4.851970e-02
4.995107835667152e-03	4.325509e-03	1.462433e+01	-6.243346e-01	4.586533e-02	-4.882470e-02
4.995110153068104e-03	3.775001e-03	1.462433e+01	-6.243325e-01	4.598607e-02	-4.928114e-02
4.995112505510879e-03	3.419042e-03	1.462433e+01	-6.243299e-01	4.612566e-02	-4.985199e-02
4.995115246869367e-03	3.163517e-03	1.462433e+01	-6.243263e-01	4.630559e-02	-5.059680e-02
4.995118016592179e-03	3.011107e-03	1.462432e+01	-6.243225e-01	4.650181e-02	-5.137865e-02
4.995121596501756e-03	2.903104e-03	1.462432e+01	-6.243176e-01	4.677062e-02	-5.235421e-02
4.995125380182201e-03	2.845407e-03	1.462431e+01	-6.243129e-01	4.706720e-02	-5.327502e-02
4.995131062800896e-03	2.808750e-03	1.462431e+01	-6.243072e-01	4.752371e-02	-5.437229e-02
4.995138134398731e-03	2.792299e-03	1.462430e+01	-6.243025e-01	4.807957e-02	-5.518148e-02
4.995151377178410e-03	2.783298e-03	1.462430e+01	-6.242997e-01	4.903200e-02	-5.540960e-02
4.995163379739036e-03	2.779067e-03	1.462430e+01	-6.243024e-01	4.975566e-02	-5.450445e-02
4.995173162108769e-03	2.775908e-03	1.462431e+01	-6.243078e-01	5.020017e-02	-5.307465e-02
4.995183019338892e-03	2.772391e-03	1.462431e+01	-6.243145e-01	5.049748e-02	-5.135556e-02
4.995196217956743e-03	2.767622e-03	1.462432e+01	-6.243230e-01	5.071076e-02	-4.917207e-02
4.995210735120360e-03	2.762258e-03	1.462433e+01	-6.243297e-01	5.077504e-02	-4.731664e-02
4.995226463868428e-03	2.756238e-03	1.462433e+01	-6.243333e-01	5.071620e-02	-4.607764e-02
4.995241746382585e-03	2.750456e-03	1.462433e+01	-6.243338e-01	5.060063e-02	-4.548816e-02
4.995258630006195e-03	2.744138e-03	1.462433e+01	-6.243325e-01	5.046188e-02	-4.522724e-02
4.995277658134130e-03	2.737463e-03	1.462433e+01	-6.243301e-01	5.032703e-02	-4.512278e-02
4.995305035858370e-03	2.731264e-03	1.462433e+01	-6.243262e-01	5.018434e-02	-4.507511e-02
4.995345472608742e-03	2.743661e-03	1.462432e+01	-6.243202e-01	5.004789e-02	-4.505272e-02
4.995382704086740e-03	2.909124e-03	1.462431e+01	-6.243147e-01	4.997616e-02	-4.504276e-02
4.995424342057506e-03	3.918111e-03	1.462431e+01	-6.243086e-01	4.993298e-02	-4.503448e-02
4.995442117990440e-03	6.451368e-03	1.462431e+01	-6.243064e-01	4.992182e-02	-4.503739e-02
4.995451936130928e-03	1.114327e-02	1.462431e+01	-6.243057e-01	4.991757e-02	-4.504367e-02
4.995455644464235e-03	1.435548e-02	1.462431e+01	-6.243057e-01	4.991620e-02	-4.504936e-02
4.995458779333543e-03	1.744837e-02	1.462431e+01	-6.243058e-01	4.991513e-02	-4.504430e-02
4.995460919662735e-03	1.946408e-02	1.462431e+01	-6.243058e-01	4.991443e-02	-4.504432e-02
4.995463571339190e-03	2.184016e-02	1.462431e+01	-6.243057e-01	4.991361e-02	-4.504821e-02
4.995468874692092e-03	2.628368e-02	1.462431e+01	-6.243057e-01	4.991207e-02	-4.504395e-02
4.995473984719251e-03	3.019536e-02	1.462431e+01	-6.243055e-01	4.991072e-02	-4.504439e-02
4.995484204773568e-03	3.707504e-02	1.462431e+01	-6.243052e-01	4.990834e-02	-4.504026e-02
4.995494438588641e-03	4.293251e-02	1.462430e+01	-6.243047e-01	4.990631e-02	-4.503784e-02
4.995507552838466e-03	4.903018e-02	1.462430e+01	-6.243036e-01	4.990416e-02	-4.503363e-02
4.995521491865058e-03	5.412424e-02	1.462430e+01	-6.243024e-01	4.990234e-02	-4.502989e-02
4.995539468856260e-03	5.906272e-02	1.462430e+01	-6.243004e-01	4.990054e-02	-4.502428e-02
4.995559396038282e-03	6.304526e-02	1.462430e+01	-6.242979e-01	4.989908e-02	-4.501883e-02
4.995585389602618e-03	6.694102e-02	1.462429e+01	-6.242943e-01	4.989776e-02	-4.501124e-02
4.995614435497564e-03	7.113868e-02	1.462429e+01	-6.242901e-01	4.989682e-02	-4.500337e-02
4.995653394954690e-03	7.819420e-02	1.462428e+01	-6.242842e-01	4.989608e-02	-4.499231e-02
4.995697907235724e-03	8.807421e-02	1.462428e+01	-6.242772e-01	4.989564e-02	-4.497983e-02
4.995761586600936e-03	1.022367e-01	1.462427e+01	-6.242669e-01	4.989534e-02	-4.496142e-02
4.995824386069346e-03	1.132953e-01	1.462426e+01	-6.242566e-01	4.989522e-02	-4.494337e-02
4.995912108925568e-03	1.237031e-01	1.462424e+01	-6.242419e-01	4.989514e-02	-4.491781e-02
4.996026291749001e-03	1.325920e-01	1.462422e+01	-6.242227e-01	4.989507e-02	-4.488448e-02
4.996161178902607e-03	1.397359e-01	1.462420e+01	-6.241997e-01	4.989501e-02	-4.484455e-02
4.996346351581644e-03	1.466872e-01	1.462417e+01	-6.241677e-01	4.989493e-02	-4.478903e-02
4.996666608611165e-03	1.553271e-01	1.462411e+01	-6.241109e-01	4.989481e-02	-4.469097e-02
4.997122200845146e-03	1.639076e-01	1.462403e+01	-6.240276e-01	4.989466e-02	-4.454795e-02
4.998033385313114e-03	1.756210e-01	1.462386e+01	-6.238552e-01	4.989443e-02	-4.425398e-02
4.999027208653507e-03	1.851493e-01	1.462366e+01	-6.236625e-01	4.989422e-02	-4.392584e-02
4.999037208653509e-03	1.852283e-01	1.462366e+01	-6.236606e-01	4.989422e-02	-4.392329e-02
4.999057208653512e-03	1.853709e-01	1.462366e+01	-6.236566e-01	4.989422e-02	-4.391779e-02
4.999097208653519e-03	1.856496e-01	1.462365e+01	-6.236487e-01	4.989422e-02	-4.390385e-02
4.999166274143860e-03	1.861235e-01	1.462363e+01	-6.236349e-01	4.989421e-02	-4.388103e-02
4.999304405124541e-03	1.870385e-01	1.462361e+01	-6.236074e-01	4.989418e-02	-4.383458e-02
4.999580667085904e-03	1.888088e-01	1.462355e+01	-6.235522e-01	4.989414e-02	-4.374042e-02
4.999590667085906e-03	1.888720e-01	1.462355e+01	-6.235502e-01	4.989414e-02	-4.373780e-02
4.999610667085909e-03	1.889954e-01	1.462355e+01	-6.235462e-01	4.989414e-02	-4.373228e-02
4.999650667085916e-03	1.892365e-01	1.462354e+01	-6.235382e-01	4.989414e-02	-4.371826e-02
4.999721306522070e-03	1.896568e-01	1.462352e+01	-6.235240e-01	4.989412e-02	-4.369478e-02
4.999862585394380e-03	1.904856e-01	1.462350e+01	-6.234956e-01	4.989411e-02	-4.364860e-02
4.999872585394381e-03	1.905425e-01	1.462349e+01	-6.234936e-01	4.989410e-02	-4.364455e-02
4.999892585394385e-03	1.906551e-01	1.462349e+01	-6.234896e-01	4.989410e-02	-4.363662e-02
4.999932585394391e-03	1.908798e-01	1.462348e+01	-6.234815e-01	4.989410e-02	-4.362104e-02
4.999938127487405e-03	1.909122e-01	1.462348e+01	-6.234803e-01	4.989409e-02	-4.362022e-02
4.999949211673432e-03	1.909770e-01	1.462348e+01	-6.234781e-01	4.989409e-02	-4.361867e-02
4.999971380045487e-03	1.911016e-01	1.462347e+01	-6.234736e-01	4.989409e-02	-4.361134e-02
4.999981380045489e-03	1.911563e-01	1.462347e+01	-6.234716e-01	4.989409e-02	-4.360684e-02
4.999989999999996e-03	1.912086e-01	1.462347e+01	-6.234699e-01	4.989409e-02	-4.360810e-02
4.999992760090985e-03	1.912230e-01	1.462347e+01	-6.234694e-01	4.989409e-02	-4.360615e-02
4.999998280272963e-03	1.912676e-01	1.462347e+01	-6.234681e-01	4.989409e-02	-4.362139e-02
4.999998959636043e-03	1.912648e-01	1.462347e+01	-6.234680e-01	4.989409e-02	-4.361266e-02
5.000000318362202e-03	1.912580e-01	1.462347e+01	-6.234678e-01	4.989409e-02	-4.359514e-02
5.000003035814521e-03	1.912748e-01	1.462347e+01	-6.234673e-01	4.989409e-02	-4.359560e-02
5.000004565095362e-03	1.912835e-01	1.462347e+01	-6.234670e-01	4.989409e-02	-4.359580e-02
5.000006941438317e-03	1.912997e-01	1.462347e+01	-6.234665e-01	4.989409e-02	-4.359987e-02
5.000009999999999e-03	1.914348e-01	1.462346e+01	-6.234595e-01	4.989409e-02	-4.485533e-02
5.000010015658148e-03	1.913910e-01	1.462346e+01	-6.234631e-01	4.940099e-02	-4.416119e-02
5.000010046974444e-03	1.913491e-01	1.462347e+01	-6.234656e-01	4.797094e-02	-4.364415e-02
5.000010109607038e-03	1.913264e-01	1.462347e+01	-6.234659e-01	4.385434e-02	-4.358943e-02
5.000010185710210e-03	1.913190e-01	1.462347e+01	-6.234658e-01	3.754728e-02	-4.359766e-02
5.000010280056484e-03	1.913175e-01	1.462347e+01	-6.234658e-01	2.883906e-02	-4.358749e-02
5.000010389625990e-03	1.913181e-01	1.462347e+01	-6.234658e-01	1.870949e-02	-4.358554e-02
5.000010512005361e-03	1.913186e-01	1.462347e+01	-6.234658e-01	8.187603e-03	-4.357740e-02
5.000010651654431e-03	1.913195e-01	1.462347e+01	-6.234658e-01	-2.344998e-03	-4.357295e-02
5.000010831184808e-03	1.913205e-01	1.462347e+01	-6.234659e-01	-1.349632e-02	-4.356321e-02
5.000011120577880e-03	1.913221e-01	1.462347e+01	-6.234659e-01	-2.752473e-02	-4.355405e-02
5.000011434869160e-03	1.913238e-01	1.462347e+01	-6.234658e-01	-3.892770e-02	-4.354414e-02
5.000011810800870e-03	1.913260e-01	1.462347e+01	-6.234658e-01	-4.896863e-02	-4.353531e-02
5.000012234723704e-03	1.913282e-01	1.462347e+01	-6.234657e-01	-5.779908e-02	-4.352641e-02
5.000012777030355e-03	1.913313e-01	1.462347e+01	-6.234657e-01	-6.773770e-02	-4.351746e-02
5.000013429703652e-03	1.913349e-01	1.462347e+01	-6.234656e-01	-8.074526e-02	-4.350656e-02
5.000014252684648e-03	1.913394e-01	1.462347e+01	-6.234655e-01	-1.035925e-01	-4.349081e-02
5.000015139730946e-03	1.913444e-01	1.462347e+01	-6.234654e-01	-1.429333e-01	-4.346591e-02
5.000015987875341e-03	1.913491e-01	1.462347e+01	-6.234654e-01	-1.980030e-01	-4.343111e-02
5.000017035907758e-03	1.913549e-01	1.462347e+01	-6.234655e-01	-2.771544e-01	-4.337823e-02
5.000018059577310e-03	1.913606e-01	1.462347e+01	-6.234655e-01	-3.520466e-01	-4.332544e-02
5.000018842870990e-03	1.913650e-01	1.462347e+01	-6.234655e-01	-4.032886e-01	-4.328843e-02
5.000020000000001e-03	1.913706e-01	1.462347e+01	-6.234657e-01	-4.713809e-01	-4.321139e-02
5.000020030032852e-03	1.913713e-01	1.462347e+01	-6.234656e-01	-4.718369e-01	-4.322730e-02
5.000020090098554e-03	1.913719e-01	1.462347e+01	-6.234655e-01	-4.716565e-01	-4.323669e-02
5.000020210229959e-03	1.913726e-01	1.462347e+01	-6.234655e-01	-4.679935e-01	-4.323628e-02
5.000020345806599e-03	1.913733e-01	1.462347e+01	-6.234655e-01	-4.601539e-01	-4.323768e-02
5.000020482126513e-03	1.913741e-01	1.462347e+01	-6.234654e-01	-4.492774e-01	-4.324130e-02
5.000020605600029e-03	1.913747e-01	1.462347e+01	-6.234654e-01	-4.376226e-01	-4.324605e-02
5.000020752223569e-03	1.913756e-01	1.462347e+01	-6.234653e-01	-4.224030e-01	-4.325312e-02
5.000020903435022e-03	1.913764e-01	1.462347e+01	-6.234652e-01	-4.057639e-01	-4.326148e-02
5.000021093047938e-03	1.913775e-01	1.462347e+01	-6.234652e-01	-3.840573e-01	-4.327332e-02
5.000021295307203e-03	1.913786e-01	1.462347e+01	-6.234651e-01	-3.602678e-01	-4.328712e-02
5.000021563493287e-03	1.913800e-01	1.462346e+01	-6.234649e-01	-3.280730e-01	-4.330704e-02
5.000021876114799e-03	1.913818e-01	1.462346e+01	-6.234647e-01	-2.898848e-01	-4.333195e-02
5.000022334763175e-03	1.913843e-01	1.462346e+01	-6.234645e-01	-2.328210e-01	-4.337114e-02
5.000022952974997e-03	1.913877e-01	1.462346e+01	-6.234640e-01	-1.541849e-01	-4.342727e-02
5.000023815487663e-03	1.913925e-01	1.462346e+01	-6.234635e-01	-4.149271e-02	-4.350980e-02
5.000024740701686e-03	1.913975e-01	1.462346e+01	-6.234629e-01	8.354376e-02	-4.360232e-02
5.000026044020410e-03	1.914047e-01	1.462346e+01	-6.234620e-01	2.667513e-01	-4.373774e-02
5.000027439010457e-03	1.914123e-01	1.462346e+01	-6.234609e-01	4.724446e-01	-4.388842e-02
5.000029891684354e-03	1.914257e-01	1.462346e+01	-6.234590e-01	8.525543e-01	-4.417290e-02
5.000033458761724e-03	1.914450e-01	1.462345e+01	-6.234547e-01	1.419639e+00	-4.493666e-02
5.000037626711466e-03	1.914667e-01	1.462344e+01	-6.234387e-01	2.066422e+00	-4.811703e-02
5.000041770382352e-03	1.914858e-01	1.462340e+01	-6.233979e-01	2.654452e+00	-5.647222e-02
5.000046252834817e-03	1.915037e-01	1.462332e+01	-6.233236e-01	3.208690e+00	-7.182933e-02
5.000050309986362e-03	1.915179e-01	1.462324e+01	-6.232368e-01	3.632470e+00	-8.983726e-02
5.000056306771743e-03	1.915367e-01	1.462309e+01	-6.230925e-01	4.161359e+00	-1.197684e-01
5.000062053755062e-03	1.915540e-01	1.462295e+01	-6.229528e-01	4.602844e+00	-1.487345e-01
5.000068692973238e-03	1.915745e-01	1.462281e+01	-6.228059e-01	5.066537e+00	-1.791734e-01
5.000075101109884e-03	1.915962e-01	1.462269e+01	-6.226907e-01	5.498616e+00	-2.029780e-01
5.000082563857457e-03	1.916242e-01	1.462259e+01	-6.225940e-01	6.004022e+00	-2.228844e-01
5.000091616197043e-03	1.916592e-01	1.462249e+01	-6.224915e-01	6.630503e+00	-2.439139e-01
5.000096829724354e-03	1.916125e-01	1.462167e+01	-6.216666e-01	6.999296e+00	-4.162689e-01
5.000099884622036e-03	1.913500e-01	1.461852e+01	-6.185175e-01	7.219018e+00	-1.072191e+00
5.000102357191158e-03	1.907153e-01	1.461128e+01	-6.112780e-01	7.398988e+00	-2.567811e+00
5.000105159170438e-03	1.895461e-01	1.459822e+01	-5.982246e-01	7.604929e+00	-5.241626e+00
5.000106374565307e-03	1.889695e-01	1.459192e+01	-5.919247e-01	7.694997e+00	-6.516422e+00
5.000108210262380e-03	1.881153e-01	1.458278e+01	-5.827841e-01	7.831819e+00	-8.342067e+00
5.000109703537696e-03	1.874518e-01	1.457581e+01	-5.758057e-01	7.943426e+00	-9.720070e+00
