time	V(N004,Load)	V(Ubatt,Load)	V(load)	V(n011)	Id(M4)
7.995070260823481e-03	3.966310e+00	9.104084e+00	4.895916e+00	-7.680085e-01	-1.612713e+00
7.995070553885160e-03	3.952884e+00	1.004420e+01	3.955799e+00	-8.791649e-01	-2.110732e+00
7.995070874709465e-03	3.935496e+00	1.125820e+01	2.741798e+00	-1.040952e+00	-2.853852e+00
7.995071242495003e-03	3.909983e+00	1.281449e+01	1.185505e+00	-1.280909e+00	-4.081159e+00
7.995071454243066e-03	3.889255e+00	1.374861e+01	2.513941e-01	-1.447902e+00	-5.147162e+00
7.995071596861178e-03	3.867373e+00	1.433019e+01	-3.301910e-01	-1.566556e+00	-6.569868e+00
7.995071684226897e-03	3.842728e+00	1.456577e+01	-5.657727e-01	-1.625121e+00	-8.274179e+00
7.995071775449676e-03	3.801580e+00	1.466258e+01	-6.625836e-01	-1.660970e+00	-1.041154e+01
7.995071866864656e-03	3.751039e+00	1.469671e+01	-6.967080e-01	-1.678077e+00	-1.231283e+01
7.995071963103492e-03	3.695629e+00	1.472224e+01	-7.222404e-01	-1.685670e+00	-1.421171e+01
7.995072141598253e-03	3.594317e+00	1.476086e+01	-7.608606e-01	-1.688419e+00	-1.756632e+01
7.995072412371143e-03	3.444941e+00	1.480885e+01	-8.088506e-01	-1.681065e+00	-2.219484e+01
7.995072760928222e-03	3.260516e+00	1.485810e+01	-8.580997e-01	-1.661665e+00	-2.728625e+01
7.995073306031587e-03	2.985526e+00	1.491450e+01	-9.144969e-01	-1.621814e+00	-3.330123e+01
7.995074062398709e-03	2.620942e+00	1.496277e+01	-9.627652e-01	-1.560111e+00	-3.824856e+01
7.995074981717420e-03	2.197868e+00	1.498979e+01	-9.897923e-01	-1.485895e+00	-4.047301e+01
7.995076057862129e-03	1.730433e+00	1.500190e+01	-1.001900e+00	-1.411589e+00	-4.088867e+01
7.995077627858095e-03	1.087455e+00	1.501168e+01	-1.011679e+00	-1.326558e+00	-4.089951e+01
7.995078268166422e-03	8.398154e-01	1.501483e+01	-1.014834e+00	-1.300024e+00	-4.090128e+01
7.995078690590150e-03	6.869374e-01	1.501667e+01	-1.016667e+00	-1.286285e+00	-4.090487e+01
7.995078945707640e-03	6.055220e-01	1.501765e+01	-1.017649e+00	-1.278968e+00	-4.090428e+01
7.995079108540262e-03	5.650521e-01	1.501828e+01	-1.018282e+00	-1.274699e+00	-4.090596e+01
7.995079309530459e-03	5.270043e-01	1.501906e+01	-1.019056e+00	-1.269791e+00	-4.090911e+01
7.995079499974737e-03	4.979769e-01	1.501973e+01	-1.019725e+00	-1.265500e+00	-4.091015e+01
7.995079880863287e-03	4.515987e-01	1.502107e+01	-1.021073e+00	-1.257910e+00	-4.091618e+01
7.995080514249756e-03	3.897446e-01	1.502311e+01	-1.023111e+00	-1.247349e+00	-4.092257e+01
7.995081340386540e-03	3.257932e-01	1.502556e+01	-1.025558e+00	-1.236650e+00	-4.093058e+01
7.995082274545741e-03	2.684817e-01	1.502805e+01	-1.028053e+00	-1.227874e+00	-4.093775e+01
7.995083249996801e-03	2.208423e-01	1.503039e+01	-1.030392e+00	-1.221589e+00	-4.094372e+01
7.995084435952926e-03	1.738606e-01	1.503293e+01	-1.032934e+00	-1.216474e+00	-4.094904e+01
7.995085654747242e-03	1.329397e-01	1.503528e+01	-1.035280e+00	-1.212819e+00	-4.095309e+01
7.995086833311939e-03	9.889519e-02	1.503732e+01	-1.037322e+00	-1.210095e+00	-4.095589e+01
7.995088025515552e-03	7.088554e-02	1.503921e+01	-1.039214e+00	-1.207619e+00	-4.095778e+01
7.995088496118040e-03	6.368947e-02	1.503992e+01	-1.039923e+00	-1.206648e+00	-4.095890e+01
7.995088976670423e-03	5.969238e-02	1.504061e+01	-1.040609e+00	-1.205626e+00	-4.095981e+01
7.995089557634442e-03	5.617344e-02	1.504140e+01	-1.041400e+00	-1.204334e+00	-4.096051e+01
7.995090204629074e-03	5.232757e-02	1.504225e+01	-1.042249e+00	-1.202818e+00	-4.096140e+01
7.995091047457561e-03	4.665542e-02	1.504329e+01	-1.043294e+00	-1.200714e+00	-4.096203e+01
7.995092017751733e-03	3.959489e-02	1.504444e+01	-1.044436e+00	-1.198129e+00	-4.096271e+01
7.995093072435434e-03	3.236413e-02	1.504560e+01	-1.045600e+00	-1.195128e+00	-4.096316e+01
7.995094243866116e-03	2.601671e-02	1.504681e+01	-1.046809e+00	-1.191569e+00	-4.096366e+01
7.995095937908807e-03	1.959956e-02	1.504842e+01	-1.048422e+00	-1.186082e+00	-4.096407e+01
7.995097763680327e-03	1.484823e-02	1.505002e+01	-1.050020e+00	-1.179769e+00	-4.096444e+01
7.995099763889020e-03	1.119184e-02	1.505162e+01	-1.051618e+00	-1.172334e+00	-4.096466e+01
7.995101661057526e-03	8.742929e-03	1.505300e+01	-1.053004e+00	-1.164657e+00	-4.096478e+01
7.995103735676662e-03	6.957889e-03	1.505438e+01	-1.054382e+00	-1.155248e+00	-4.096481e+01
7.995106583572990e-03	5.399585e-03	1.505609e+01	-1.056095e+00	-1.140363e+00	-4.096484e+01
7.995109643252063e-03	4.401445e-03	1.505775e+01	-1.057747e+00	-1.121659e+00	-4.096479e+01
7.995112906732944e-03	3.823400e-03	1.505932e+01	-1.059321e+00	-1.098494e+00	-4.096472e+01
7.995116381818317e-03	3.500819e-03	1.506082e+01	-1.060816e+00	-1.070599e+00	-4.096460e+01
7.995120069819381e-03	3.329515e-03	1.506222e+01	-1.062221e+00	-1.037928e+00	-4.096449e+01
7.995125165297386e-03	3.223062e-03	1.506390e+01	-1.063900e+00	-9.892591e-01	-4.096426e+01
7.995132994829388e-03	3.157496e-03	1.506609e+01	-1.066087e+00	-9.113306e-01	-4.096396e+01
7.995141124588122e-03	3.132463e-03	1.506794e+01	-1.067944e+00	-8.314763e-01	-4.096363e+01
7.995152973949808e-03	3.116488e-03	1.507009e+01	-1.070089e+00	-7.247723e-01	-4.096317e+01
7.995165681865792e-03	3.103733e-03	1.507186e+01	-1.071856e+00	-6.319245e-01	-4.096267e+01
7.995184364426103e-03	3.088355e-03	1.507379e+01	-1.073788e+00	-5.360329e-01	-4.096198e+01
7.995200763024138e-03	3.076673e-03	1.507505e+01	-1.075047e+00	-4.855799e-01	-4.096140e+01
7.995215693723155e-03	3.067255e-03	1.507589e+01	-1.075887e+00	-4.632452e-01	-4.096089e+01
7.995231030282747e-03	3.058553e-03	1.507653e+01	-1.076534e+00	-4.534588e-01	-4.096038e+01
7.995247252295036e-03	3.051043e-03	1.507705e+01	-1.077051e+00	-4.494642e-01	-4.095985e+01
7.995264393310011e-03	3.046393e-03	1.507746e+01	-1.077458e+00	-4.480194e-01	-4.095931e+01
7.995285044466678e-03	3.052831e-03	1.507781e+01	-1.077806e+00	-4.475298e-01	-4.095866e+01
7.995314942750291e-03	3.331542e-03	1.507813e+01	-1.078130e+00	-4.473927e-01	-4.095775e+01
7.995365659317778e-03	7.916570e-03	1.507847e+01	-1.078467e+00	-4.473581e-01	-4.095640e+01
7.995381132249464e-03	1.627147e-02	1.507853e+01	-1.078534e+00	-4.473406e-01	-4.095630e+01
7.995385303870714e-03	2.109492e-02	1.507855e+01	-1.078546e+00	-4.473309e-01	-4.095628e+01
7.995387395247709e-03	2.385867e-02	1.507855e+01	-1.078552e+00	-4.473265e-01	-4.095634e+01
7.995389646658135e-03	2.672577e-02	1.507856e+01	-1.078558e+00	-4.473211e-01	-4.095638e+01
7.995392054752345e-03	2.970231e-02	1.507856e+01	-1.078564e+00	-4.473146e-01	-4.095640e+01
7.995394678647717e-03	3.279257e-02	1.507857e+01	-1.078571e+00	-4.473076e-01	-4.095644e+01
7.995397502258909e-03	3.599334e-02	1.507858e+01	-1.078577e+00	-4.472993e-01	-4.095646e+01
7.995400733913936e-03	3.945661e-02	1.507858e+01	-1.078584e+00	-4.472898e-01	-4.095650e+01
7.995404382646620e-03	4.315889e-02	1.507859e+01	-1.078591e+00	-4.472781e-01	-4.095650e+01
7.995409141561251e-03	4.762793e-02	1.507860e+01	-1.078601e+00	-4.472624e-01	-4.095654e+01
7.995415022787798e-03	5.265641e-02	1.507861e+01	-1.078611e+00	-4.472413e-01	-4.095652e+01
7.995424258000629e-03	5.960822e-02	1.507862e+01	-1.078625e+00	-4.472061e-01	-4.095650e+01
7.995435602138383e-03	6.950653e-02	1.507864e+01	-1.078639e+00	-4.471591e-01	-4.095641e+01
7.995452641928573e-03	9.760517e-02	1.507866e+01	-1.078657e+00	-4.470840e-01	-4.095637e+01
7.995462552343964e-03	1.357610e-01	1.507867e+01	-1.078666e+00	-4.470384e-01	-4.095649e+01
7.995472937811395e-03	2.054090e-01	1.507867e+01	-1.078675e+00	-4.469887e-01	-4.095666e+01
7.995483661117950e-03	2.969034e-01	1.507868e+01	-1.078682e+00	-4.469354e-01	-4.095668e+01
7.995494030140451e-03	3.877326e-01	1.507869e+01	-1.078686e+00	-4.468817e-01	-4.095647e+01
7.995506909681621e-03	4.840215e-01	1.507869e+01	-1.078687e+00	-4.468126e-01	-4.095595e+01
7.995520407208918e-03	5.541645e-01	1.507869e+01	-1.078688e+00	-4.467385e-01	-4.095528e+01
7.995538068844510e-03	6.044110e-01	1.507869e+01	-1.078686e+00	-4.466399e-01	-4.095440e+01
7.995556850678376e-03	6.268749e-01	1.507868e+01	-1.078684e+00	-4.465342e-01	-4.095357e+01
7.995579535535910e-03	6.348402e-01	1.507868e+01	-1.078681e+00	-4.464058e-01	-4.095269e+01
7.995603363440393e-03	6.365944e-01	1.507868e+01	-1.078677e+00	-4.462705e-01	-4.095185e+01
7.995640174451632e-03	6.367648e-01	1.507867e+01	-1.078670e+00	-4.460612e-01	-4.095058e+01
7.995683633086906e-03	6.366979e-01	1.507866e+01	-1.078661e+00	-4.458147e-01	-4.094910e+01
7.995735479846583e-03	6.368074e-01	1.507865e+01	-1.078648e+00	-4.455226e-01	-4.094735e+01
7.995804871589782e-03	6.371891e-01	1.507863e+01	-1.078631e+00	-4.451361e-01	-4.094500e+01
7.995890511739080e-03	6.377842e-01	1.507861e+01	-1.078610e+00	-4.446673e-01	-4.094206e+01
7.996041444537146e-03	6.388699e-01	1.507857e+01	-1.078571e+00	-4.438629e-01	-4.093677e+01
7.996278854748282e-03	6.404980e-01	1.507851e+01	-1.078507e+00	-4.426529e-01	-4.092819e+01
7.996753675170561e-03	6.434314e-01	1.507837e+01	-1.078373e+00	-4.404138e-01	-4.091019e+01
7.997703316015112e-03	6.484890e-01	1.507809e+01	-1.078091e+00	-4.364021e-01	-4.087217e+01
7.998857513114944e-03	6.538676e-01	1.507773e+01	-1.077733e+00	-4.319865e-01	-4.082408e+01
7.998867513114946e-03	6.539073e-01	1.507773e+01	-1.077730e+00	-4.319512e-01	-4.082366e+01
7.998887513114949e-03	6.539829e-01	1.507772e+01	-1.077724e+00	-4.318835e-01	-4.082280e+01
7.998927513114956e-03	6.541414e-01	1.507771e+01	-1.077711e+00	-4.317485e-01	-4.082106e+01
7.999001796858821e-03	6.544288e-01	1.507769e+01	-1.077687e+00	-4.315002e-01	-4.081784e+01
7.999150364346556e-03	6.549928e-01	1.507764e+01	-1.077639e+00	-4.310118e-01	-4.081137e+01
7.999447499322021e-03	6.561008e-01	1.507754e+01	-1.077542e+00	-4.300503e-01	-4.079837e+01
7.999457499322023e-03	6.561353e-01	1.507754e+01	-1.077539e+00	-4.300184e-01	-4.079794e+01
7.999477499322026e-03	6.562040e-01	1.507753e+01	-1.077533e+00	-4.299554e-01	-4.079707e+01
7.999517499322033e-03	6.563485e-01	1.507752e+01	-1.077519e+00	-4.298296e-01	-4.079531e+01
7.999594689429464e-03	6.566207e-01	1.507749e+01	-1.077494e+00	-4.295891e-01	-4.079192e+01
7.999749069644325e-03	6.571573e-01	1.507744e+01	-1.077444e+00	-4.291119e-01	-4.078512e+01
7.999759069644327e-03	6.571937e-01	1.507744e+01	-1.077441e+00	-4.290811e-01	-4.078468e+01
7.999779069644330e-03	6.572655e-01	1.507743e+01	-1.077434e+00	-4.290200e-01	-4.078378e+01
7.999819069644337e-03	6.574008e-01	1.507742e+01	-1.077421e+00	-4.288986e-01	-4.078202e+01
7.999897918848468e-03	6.576658e-01	1.507739e+01	-1.077395e+00	-4.286602e-01	-4.077854e+01
7.999907918848470e-03	6.577012e-01	1.507739e+01	-1.077392e+00	-4.286300e-01	-4.077809e+01
7.999927918848473e-03	6.577713e-01	1.507738e+01	-1.077385e+00	-4.285700e-01	-4.077719e+01
7.999967918848480e-03	6.579074e-01	1.507737e+01	-1.077371e+00	-4.284502e-01	-4.077541e+01
7.999977918848482e-03	6.579386e-01	1.507737e+01	-1.077368e+00	-4.284204e-01	-4.077498e+01
7.999989999999998e-03	6.579789e-01	1.507736e+01	-1.077364e+00	-4.283843e-01	-4.077444e+01
8.000000000000000e-03	6.580116e-01	1.507736e+01	-1.077361e+00	-4.283546e-01	-4.077400e+01
8.000010000000002e-03	6.585986e-01	1.507721e+01	-1.077206e+00	-4.283373e-01	-4.075364e+01
8.000010022000008e-03	6.583879e-01	1.507729e+01	-1.077290e+00	-4.283262e-01	-4.076597e+01
