time	V(N004,Load)	V(Ubatt,Load)	V(load)	V(n011)	Id(M4)
9.500000026992923e-03	6.734645e-01	1.424832e+01	-2.483170e-01	1.399370e+01	-2.426441e+01
9.500000035343216e-03	6.734623e-01	1.424830e+01	-2.483039e-01	1.399370e+01	-2.426281e+01
9.500000052043808e-03	6.734622e-01	1.424830e+01	-2.482971e-01	1.399370e+01	-2.426315e+01
9.500000080226195e-03	6.734620e-01	1.424829e+01	-2.482910e-01	1.399370e+01	-2.426295e+01
9.500000121079190e-03	6.734620e-01	1.424829e+01	-2.482886e-01	1.399371e+01	-2.426294e+01
9.500000175147433e-03	6.734620e-01	1.424829e+01	-2.482881e-01	1.399372e+01	-2.426292e+01
9.500000246974498e-03	6.734620e-01	1.424829e+01	-2.482881e-01	1.399375e+01	-2.426293e+01
9.500000341011665e-03	6.734619e-01	1.424829e+01	-2.482879e-01	1.399378e+01	-2.426292e+01
9.500000466694546e-03	6.734619e-01	1.424829e+01	-2.482878e-01	1.399384e+01	-2.426292e+01
9.500000636457992e-03	6.734619e-01	1.424829e+01	-2.482876e-01	1.399392e+01	-2.426291e+01
9.500000876131537e-03	6.734618e-01	1.424829e+01	-2.482872e-01	1.399404e+01	-2.426291e+01
9.500001233750749e-03	6.734617e-01	1.424829e+01	-2.482866e-01	1.399422e+01	-2.426290e+01
9.500001828617551e-03	6.734614e-01	1.424829e+01	-2.482853e-01	1.399455e+01	-2.426288e+01
9.500002561111540e-03	6.734611e-01	1.424828e+01	-2.482833e-01	1.399496e+01	-2.426287e+01
9.500003644907495e-03	6.734603e-01	1.424828e+01	-2.482797e-01	1.399557e+01	-2.426284e+01
9.500005126858918e-03	6.734590e-01	1.424827e+01	-2.482740e-01	1.399636e+01	-2.426280e+01
9.500005628391553e-03	6.734585e-01	1.424827e+01	-2.482721e-01	1.399650e+01	-2.426279e+01
9.500006284812249e-03	6.734577e-01	1.424827e+01	-2.482704e-01	1.399628e+01	-2.426277e+01
9.500006766734674e-03	6.734571e-01	1.424827e+01	-2.482703e-01	1.399563e+01	-2.426276e+01
9.500007242314291e-03	6.734566e-01	1.424827e+01	-2.482721e-01	1.399434e+01	-2.426274e+01
9.500007744292722e-03	6.734562e-01	1.424828e+01	-2.482766e-01	1.399218e+01	-2.426273e+01
9.500008228818600e-03	6.734561e-01	1.424828e+01	-2.482843e-01	1.398917e+01	-2.426271e+01
9.500008766173969e-03	6.734564e-01	1.424830e+01	-2.482976e-01	1.398470e+01	-2.426269e+01
9.500009293309318e-03	6.734571e-01	1.424832e+01	-2.483151e-01	1.397935e+01	-2.426268e+01
9.500009461393004e-03	6.734575e-01	1.424832e+01	-2.483220e-01	1.397739e+01	-2.426267e+01
9.500009663832631e-03	6.734582e-01	1.424833e+01	-2.483316e-01	1.397480e+01	-2.426266e+01
9.500010000000003e-03	6.734592e-01	1.424835e+01	-2.483481e-01	1.397028e+01	-2.426223e+01
9.500010033616738e-03	6.734596e-01	1.424835e+01	-2.483506e-01	1.396980e+01	-2.426250e+01
9.500010100850213e-03	6.734600e-01	1.424835e+01	-2.483549e-01	1.396883e+01	-2.426264e+01
9.500010235317165e-03	6.734608e-01	1.424836e+01	-2.483631e-01	1.396689e+01	-2.426264e+01
9.500010504251061e-03	6.734625e-01	1.424838e+01	-2.483806e-01	1.396313e+01	-2.426263e+01
9.500011042118853e-03	6.734671e-01	1.424842e+01	-2.484176e-01	1.395631e+01	-2.426261e+01
9.500011778894847e-03	6.734752e-01	1.424847e+01	-2.484711e-01	1.394815e+01	-2.426258e+01
9.500012440317535e-03	6.734844e-01	1.424852e+01	-2.485217e-01	1.394153e+01	-2.426256e+01
9.500013054667786e-03	6.734948e-01	1.424857e+01	-2.485746e-01	1.393391e+01	-2.426253e+01
9.500013714958802e-03	6.735079e-01	1.424865e+01	-2.486450e-01	1.392058e+01	-2.426250e+01
9.500014116816828e-03	6.735175e-01	1.424870e+01	-2.487019e-01	1.390776e+01	-2.426247e+01
9.500014622955640e-03	6.735317e-01	1.424879e+01	-2.487922e-01	1.388627e+01	-2.426243e+01
9.500014912628529e-03	6.735413e-01	1.424886e+01	-2.488564e-01	1.387075e+01	-2.426241e+01
9.500015373341393e-03	6.735594e-01	1.424898e+01	-2.489824e-01	1.384026e+01	-2.426236e+01
9.500015791370789e-03	6.735791e-01	1.424912e+01	-2.491203e-01	1.380797e+01	-2.426232e+01
9.500016257666916e-03	6.736061e-01	1.424931e+01	-2.493055e-01	1.376728e+01	-2.426227e+01
9.500016860240212e-03	6.736493e-01	1.424959e+01	-2.495871e-01	1.370996e+01	-2.426219e+01
9.500017411487621e-03	6.736989e-01	1.424989e+01	-2.498895e-01	1.365373e+01	-2.426213e+01
9.500018174598120e-03	6.737863e-01	1.425038e+01	-2.503796e-01	1.357080e+01	-2.426202e+01
9.500019031331360e-03	6.739163e-01	1.425103e+01	-2.510347e-01	1.347101e+01	-2.426190e+01
9.500020485973322e-03	6.742143e-01	1.425237e+01	-2.523745e-01	1.328788e+01	-2.426167e+01
9.500021999295706e-03	6.746658e-01	1.425413e+01	-2.541314e-01	1.307761e+01	-2.426139e+01
9.500025025940474e-03	6.760303e-01	1.425873e+01	-2.587274e-01	1.260634e+01	-2.426075e+01
9.500028745300912e-03	6.787843e-01	1.426672e+01	-2.667238e-01	1.195084e+01	-2.425972e+01
9.500035521097606e-03	6.879707e-01	1.429041e+01	-2.904098e-01	1.061486e+01	-2.425693e+01
9.500046023466664e-03	7.128347e-01	1.435239e+01	-3.523883e-01	8.416343e+00	-2.424973e+01
9.500053241980333e-03	7.405965e-01	1.442330e+01	-4.232972e-01	6.886836e+00	-2.424115e+01
9.500056622701786e-03	7.599886e-01	1.447481e+01	-4.748146e-01	6.182419e+00	-2.423472e+01
9.500058711072588e-03	7.756428e-01	1.451724e+01	-5.172402e-01	5.756851e+00	-2.422952e+01
9.500059903671081e-03	7.861662e-01	1.454537e+01	-5.453719e-01	5.517475e+00	-2.422636e+01
9.500060748147784e-03	7.944457e-01	1.456650e+01	-5.664989e-01	5.350030e+00	-2.422433e+01
9.500061561664545e-03	8.030015e-01	1.458676e+01	-5.867580e-01	5.190739e+00	-2.422272e+01
9.500062501820991e-03	8.134017e-01	1.460922e+01	-6.092159e-01	5.009174e+00	-2.422119e+01
9.500063417877888e-03	8.239210e-01	1.462975e+01	-6.297457e-01	4.835034e+00	-2.421987e+01
9.500064556530713e-03	8.373224e-01	1.465353e+01	-6.535301e-01	4.622392e+00	-2.421827e+01
9.500065886874472e-03	8.531524e-01	1.467960e+01	-6.796043e-01	4.378950e+00	-2.421638e+01
9.500067687975976e-03	8.745610e-01	1.471330e+01	-7.133037e-01	4.057259e+00	-2.421367e+01
9.500069975675540e-03	9.014844e-01	1.475563e+01	-7.556304e-01	3.660493e+00	-2.420993e+01
9.500073084790221e-03	9.373890e-01	1.481225e+01	-8.122506e-01	3.142979e+00	-2.420510e+01
9.500077018109544e-03	9.801462e-01	1.487092e+01	-8.709206e-01	2.530206e+00	-2.420236e+01
9.500080443554514e-03	1.010278e+00	1.489801e+01	-8.980123e-01	2.047910e+00	-2.420256e+01
9.500085072006739e-03	1.036823e+00	1.491083e+01	-9.108250e-01	1.458031e+00	-2.420277e+01
9.500089370512048e-03	1.050065e+00	1.491726e+01	-9.172571e-01	9.481297e-01	-2.420267e+01
9.500092226035796e-03	1.053926e+00	1.492056e+01	-9.205584e-01	6.296167e-01	-2.420259e+01
9.500093707114070e-03	1.054661e+00	1.492202e+01	-9.220187e-01	4.768290e-01	-2.420261e+01
9.500094403106320e-03	1.054744e+00	1.492263e+01	-9.226314e-01	4.164664e-01	-2.420256e+01
9.500094862296783e-03	1.054715e+00	1.492300e+01	-9.230045e-01	3.856576e-01	-2.420258e+01
9.500095367726703e-03	1.054623e+00	1.492339e+01	-9.233921e-01	3.587109e-01	-2.420260e+01
9.500096040996990e-03	1.054413e+00	1.492388e+01	-9.238809e-01	3.295317e-01	-2.420256e+01
9.500097106775379e-03	1.053921e+00	1.492462e+01	-9.246190e-01	2.919248e-01	-2.420257e+01
9.500098300293504e-03	1.053175e+00	1.492540e+01	-9.254046e-01	2.572206e-01	-2.420255e+01
9.500099596348427e-03	1.052144e+00	1.492622e+01	-9.262161e-01	2.258950e-01	-2.420253e+01
9.500101052258861e-03	1.050751e+00	1.492708e+01	-9.270819e-01	1.964356e-01	-2.420250e+01
9.500102817062109e-03	1.048793e+00	1.492807e+01	-9.280750e-01	1.669981e-01	-2.420247e+01
9.500104938494035e-03	1.046172e+00	1.492921e+01	-9.292061e-01	1.381176e-01	-2.420244e+01
9.500106188982227e-03	1.044502e+00	1.492984e+01	-9.298393e-01	1.243884e-01	-2.420241e+01
9.500107559640883e-03	1.042561e+00	1.493050e+01	-9.304998e-01	1.120402e-01	-2.420239e+01
9.500109380432074e-03	1.039874e+00	1.493134e+01	-9.313384e-01	9.775193e-02	-2.420236e+01
9.500111367411496e-03	1.036823e+00	1.493220e+01	-9.321973e-01	8.457794e-02	-2.420232e+01
9.500115341370338e-03	1.030509e+00	1.493378e+01	-9.337837e-01	6.355449e-02	-2.420226e+01
9.500119080623343e-03	1.024433e+00	1.493514e+01	-9.351424e-01	4.857278e-02	-2.420218e+01
9.500123157377006e-03	1.017727e+00	1.493648e+01	-9.364758e-01	3.665595e-02	-2.420210e+01
9.500126890944732e-03	1.011580e+00	1.493758e+01	-9.375779e-01	2.852508e-02	-2.420203e+01
9.500130972897328e-03	1.004903e+00	1.493866e+01	-9.386641e-01	2.191962e-02	-2.420197e+01
9.500135277303548e-03	9.979441e-01	1.493970e+01	-9.396983e-01	1.672317e-02	-2.420190e+01
9.500139601883499e-03	9.910644e-01	1.494064e+01	-9.406351e-01	1.287408e-02	-2.420183e+01
9.500144024919825e-03	9.841647e-01	1.494150e+01	-9.414984e-01	9.993711e-03	-2.420177e+01
9.500148756487373e-03	9.769591e-01	1.494233e+01	-9.423254e-01	7.781901e-03	-2.420171e+01
9.500154889669120e-03	9.678748e-01	1.494328e+01	-9.432811e-01	5.767120e-03	-2.420163e+01
9.500160462975478e-03	9.599048e-01	1.494404e+01	-9.440446e-01	4.541320e-03	-2.420157e+01
9.500168569952845e-03	9.487883e-01	1.494501e+01	-9.450071e-01	3.424240e-03	-2.420148e+01
9.500176532377391e-03	9.384653e-01	1.494580e+01	-9.458042e-01	2.788564e-03	-2.420140e+01
9.500190428165002e-03	9.216981e-01	1.494694e+01	-9.469363e-01	2.251927e-03	-2.420128e+01
9.500204017426676e-03	9.069463e-01	1.494778e+01	-9.477833e-01	2.049326e-03	-2.420118e+01
9.500231195950032e-03	8.815147e-01	1.494897e+01	-9.489655e-01	1.994799e-03	-2.420100e+01
9.500260983490862e-03	8.587997e-01	1.494979e+01	-9.497936e-01	2.042594e-03	-2.420082e+01
9.500305877781036e-03	8.328285e-01	1.495048e+01	-9.504817e-01	2.158738e-03	-2.420058e+01
9.500353155594762e-03	8.133993e-01	1.495084e+01	-9.508432e-01	2.548483e-03	-2.420032e+01
9.500416185236595e-03	7.952795e-01	1.495106e+01	-9.510613e-01	4.751726e-03	-2.419995e+01
9.500434214686729e-03	7.914236e-01	1.495109e+01	-9.510921e-01	6.916134e-03	-2.419984e+01
9.500443235169014e-03	7.898748e-01	1.495110e+01	-9.511009e-01	8.618861e-03	-2.419978e+01
9.500447676987600e-03	7.891691e-01	1.495110e+01	-9.511048e-01	9.430061e-03	-2.419975e+01
9.500453955313209e-03	7.882261e-01	1.495111e+01	-9.511096e-01	1.045470e-02	-2.419971e+01
9.500462297324042e-03	7.870538e-01	1.495112e+01	-9.511154e-01	1.164547e-02	-2.419966e+01
9.500477265768345e-03	7.851448e-01	1.495112e+01	-9.511237e-01	1.340159e-02	-2.419955e+01
9.500497651298699e-03	7.828503e-01	1.495113e+01	-9.511323e-01	1.524746e-02	-2.419941e+01
9.500517979571757e-03	7.808788e-01	1.495114e+01	-9.511384e-01	1.658382e-02	-2.419927e+01
9.500537453166889e-03	7.792677e-01	1.495114e+01	-9.511424e-01	1.748319e-02	-2.419912e+01
9.500556526674232e-03	7.779148e-01	1.495114e+01	-9.511449e-01	1.810549e-02	-2.419898e+01
9.500574216093773e-03	7.768321e-01	1.495115e+01	-9.511463e-01	1.851814e-02	-2.419884e+01
9.500591395646615e-03	7.759251e-01	1.495115e+01	-9.511471e-01	1.880470e-02	-2.419871e+01
9.500611401198893e-03	7.750174e-01	1.495115e+01	-9.511474e-01	1.904165e-02	-2.419854e+01
9.500632843587840e-03	7.741931e-01	1.495115e+01	-9.511472e-01	1.921690e-02	-2.419836e+01
9.500658417940573e-03	7.733790e-01	1.495115e+01	-9.511465e-01	1.935388e-02	-2.419814e+01
9.500687239761565e-03	7.726406e-01	1.495115e+01	-9.511452e-01	1.944922e-02	-2.419789e+01
9.500722773503299e-03	7.719383e-01	1.495114e+01	-9.511433e-01	1.951571e-02	-2.419756e+01
9.500766677527812e-03	7.713062e-01	1.495114e+01	-9.511403e-01	1.955744e-02	-2.419714e+01
9.500825074066362e-03	7.707483e-01	1.495114e+01	-9.511359e-01	1.958175e-02	-2.419656e+01
9.500909065737924e-03	7.702880e-01	1.495113e+01	-9.511290e-01	1.959522e-02	-2.419565e+01
9.501041128496777e-03	7.699667e-01	1.495112e+01	-9.511169e-01	1.960477e-02	-2.419409e+01
9.501299645006588e-03	7.697861e-01	1.495109e+01	-9.510893e-01	1.962027e-02	-2.419057e+01
9.501816678026215e-03	7.697327e-01	1.495102e+01	-9.510234e-01	1.965648e-02	-2.418217e+01
9.502654368752826e-03	7.697196e-01	1.495090e+01	-9.508955e-01	1.972678e-02	-2.416589e+01
9.503790491929585e-03	7.696973e-01	1.495070e+01	-9.506992e-01	1.983470e-02	-2.414091e+01
9.503976658454164e-03	7.696932e-01	1.495066e+01	-9.506643e-01	1.985385e-02	-2.413648e+01
9.504348991503320e-03	7.696842e-01	1.495059e+01	-9.505916e-01	1.989369e-02	-2.412724e+01
9.504358991503321e-03	7.696839e-01	1.495059e+01	-9.505896e-01	1.989483e-02	-2.412699e+01
9.504378991503325e-03	7.696834e-01	1.495059e+01	-9.505857e-01	1.989710e-02	-2.412648e+01
9.504418991503324e-03	7.696825e-01	1.495058e+01	-9.505777e-01	1.990144e-02	-2.412547e+01
9.504487804185793e-03	7.696808e-01	1.495056e+01	-9.505640e-01	1.990902e-02	-2.412372e+01
9.504625429550731e-03	7.696774e-01	1.495054e+01	-9.505363e-01	1.992421e-02	-2.412021e+01
9.504724749270131e-03	7.696749e-01	1.495052e+01	-9.505162e-01	1.993523e-02	-2.411766e+01
9.504801360561199e-03	7.696730e-01	1.495050e+01	-9.505007e-01	1.994379e-02	-2.411568e+01
9.504846777417864e-03	7.696718e-01	1.495049e+01	-9.504914e-01	1.994888e-02	-2.411451e+01
9.504909166286671e-03	7.696702e-01	1.495048e+01	-9.504787e-01	1.995596e-02	-2.411289e+01
9.504919166286672e-03	7.696700e-01	1.495048e+01	-9.504766e-01	1.995705e-02	-2.411263e+01
9.504939166286676e-03	7.696695e-01	1.495047e+01	-9.504725e-01	1.995924e-02	-2.411211e+01
9.504960000000000e-03	7.696689e-01	1.495047e+01	-9.504682e-01	1.996154e-02	-2.411156e+01
9.504970000000001e-03	7.696687e-01	1.495047e+01	-9.504662e-01	1.996272e-02	-2.411130e+01
9.504979999999996e-03	7.696684e-01	1.495046e+01	-9.504642e-01	1.996385e-02	-2.411104e+01
9.504989999999998e-03	7.696682e-01	1.495046e+01	-9.504621e-01	1.996498e-02	-2.411078e+01
9.505000000000000e-03	7.696680e-01	1.495044e+01	-9.504387e-01	1.996392e-02	-2.411008e+01
9.505000021999957e-03	7.696658e-01	1.495045e+01	-9.504498e-01	1.996286e-02	-2.411027e+01
9.505000065999865e-03	7.696535e-01	1.495046e+01	-9.504586e-01	1.996246e-02	-2.411048e+01
9.505000153999688e-03	7.695988e-01	1.495046e+01	-9.504603e-01	1.996508e-02	-2.411055e+01
9.505000225635531e-03	7.695121e-01	1.495046e+01	-9.504602e-01	1.996597e-02	-2.411056e+01
9.505000331972192e-03	7.693031e-01	1.495046e+01	-9.504606e-01	1.996587e-02	-2.411059e+01
9.505000434428305e-03	7.690159e-01	1.495046e+01	-9.504607e-01	1.996583e-02	-2.411062e+01
9.505000565806443e-03	7.685321e-01	1.495046e+01	-9.504609e-01	1.996568e-02	-2.411065e+01
9.505000694423130e-03	7.679359e-01	1.495046e+01	-9.504610e-01	1.996562e-02	-2.411067e+01
9.505000945887083e-03	7.665144e-01	1.495046e+01	-9.504613e-01	1.996545e-02	-2.411070e+01
9.505001276109572e-03	7.643437e-01	1.495046e+01	-9.504615e-01	1.996533e-02	-2.411073e+01
9.505001625092699e-03	7.617765e-01	1.495046e+01	-9.504616e-01	1.996525e-02	-2.411076e+01
9.505002038466874e-03	7.585094e-01	1.495046e+01	-9.504617e-01	1.996521e-02	-2.411077e+01
9.505002522233970e-03	7.545104e-01	1.495046e+01	-9.504617e-01	1.996518e-02	-2.411077e+01
9.505003141829886e-03	7.491855e-01	1.495046e+01	-9.504618e-01	1.996516e-02	-2.411078e+01
9.505003895617196e-03	7.422851e-01	1.495046e+01	-9.504619e-01	1.996508e-02	-2.411081e+01
9.505004789213477e-03	7.329831e-01	1.495046e+01	-9.504623e-01	1.996485e-02	-2.411087e+01
9.505005659065563e-03	7.217634e-01	1.495046e+01	-9.504631e-01	1.996442e-02	-2.411099e+01
9.505006497692647e-03	7.078516e-01	1.495046e+01	-9.504642e-01	1.996384e-02	-2.411115e+01
9.505007346823302e-03	6.903022e-01	1.495047e+01	-9.504652e-01	1.996325e-02	-2.411130e+01
9.505008322288705e-03	6.664050e-01	1.495047e+01	-9.504662e-01	1.996269e-02	-2.411145e+01
9.505010000000001e-03	6.212846e-01	1.495047e+01	-9.504676e-01	1.996173e-02	-2.411167e+01
9.505010022757478e-03	6.206272e-01	1.495047e+01	-9.504676e-01	1.996185e-02	-2.411166e+01
9.505010068272431e-03	6.193185e-01	1.495047e+01	-9.504676e-01	1.996189e-02	-2.411166e+01
9.505010159302336e-03	6.167343e-01	1.495047e+01	-9.504676e-01	1.996190e-02	-2.411164e+01
9.505010281617196e-03	6.133416e-01	1.495047e+01	-9.504674e-01	1.996198e-02	-2.411162e+01
9.505010399174160e-03	6.101993e-01	1.495047e+01	-9.504672e-01	1.996209e-02	-2.411159e+01
9.505010532311196e-03	6.068104e-01	1.495047e+01	-9.504669e-01	1.996224e-02	-2.411155e+01
9.505010663199649e-03	6.036731e-01	1.495047e+01	-9.504666e-01	1.996242e-02	-2.411150e+01
9.505010813182405e-03	6.003318e-01	1.495047e+01	-9.504662e-01	1.996263e-02	-2.411144e+01
9.505010973254825e-03	5.970711e-01	1.495047e+01	-9.504657e-01	1.996286e-02	-2.411138e+01
9.505011163046986e-03	5.936199e-01	1.495047e+01	-9.504653e-01	1.996315e-02	-2.411131e+01
9.505011380544721e-03	5.902175e-01	1.495046e+01	-9.504647e-01	1.996347e-02	-2.411122e+01
9.505011653052405e-03	5.867818e-01	1.495046e+01	-9.504639e-01	1.996388e-02	-2.411111e+01
9.505011995670200e-03	5.837513e-01	1.495046e+01	-9.504630e-01	1.996440e-02	-2.411098e+01
9.505012470286352e-03	5.818875e-01	1.495046e+01	-9.504617e-01	1.996510e-02	-2.411080e+01
9.505013169843306e-03	5.840379e-01	1.495046e+01	-9.504599e-01	1.996612e-02	-2.411053e+01
9.505014393827303e-03	6.012567e-01	1.495046e+01	-9.504568e-01	1.996786e-02	-2.411008e+01
9.505016841795298e-03	6.718445e-01	1.495045e+01	-9.504507e-01	1.997126e-02	-2.410920e+01
9.505019896541900e-03	8.116349e-01	1.495044e+01	-9.504433e-01	1.997542e-02	-2.410812e+01
9.505023041064785e-03	1.010623e+00	1.495044e+01	-9.504357e-01	1.997962e-02	-2.410705e+01
9.505026639112187e-03	1.297291e+00	1.495043e+01	-9.504276e-01	1.998415e-02	-2.410590e+01
9.505033632956093e-03	1.929466e+00	1.495041e+01	-9.504135e-01	1.999201e-02	-2.410393e+01
9.505040299579680e-03	2.548109e+00	1.495040e+01	-9.504021e-01	1.999833e-02	-2.410237e+01
9.505046711394162e-03	3.184723e+00	1.495039e+01	-9.503938e-01	2.000294e-02	-2.410127e+01
9.505051622583381e-03	3.823741e+00	1.495039e+01	-9.503902e-01	2.000489e-02	-2.410084e+01
9.505057008417049e-03	4.707872e+00	1.495039e+01	-9.503887e-01	2.000570e-02	-2.410071e+01
9.505061311265321e-03	5.423972e+00	1.495039e+01	-9.503872e-01	2.000646e-02	-2.410058e+01
9.505065960473694e-03	6.125485e+00	1.495038e+01	-9.503847e-01	2.000786e-02	-2.410028e+01
9.505070215587975e-03	6.712291e+00	1.495038e+01	-9.503819e-01	2.000937e-02	-2.409994e+01
9.505074756140992e-03	7.286891e+00	1.495038e+01	-9.503788e-01	2.001103e-02	-2.409956e+01
9.505081025240697e-03	8.007224e+00	1.495037e+01	-9.503747e-01	2.001330e-02	-2.409905e+01
9.505087587244013e-03	8.669599e+00	1.495037e+01	-9.503707e-01	2.001553e-02	-2.409856e+01
9.505099271663077e-03	9.669395e+00	1.495036e+01	-9.503641e-01	2.001915e-02	-2.409776e+01
9.505109812085431e-03	1.039657e+01	1.495036e+01	-9.503587e-01	2.002206e-02	-2.409712e+01
9.505125383435668e-03	1.121243e+01	1.495035e+01	-9.503518e-01	2.002580e-02	-2.409632e+01
9.505140907951196e-03	1.181543e+01	1.495035e+01	-9.503459e-01	2.002905e-02	-2.409562e+01
9.505155911016451e-03	1.222505e+01	1.495034e+01	-9.503408e-01	2.003181e-02	-2.409504e+01
9.505174871779258e-03	1.258425e+01	1.495034e+01	-9.503351e-01	2.003492e-02	-2.409438e+01
9.505192058228279e-03	1.280639e+01	1.495033e+01	-9.503304e-01	2.003749e-02	-2.409383e+01
9.505213065065916e-03	1.298426e+01	1.495033e+01	-9.503250e-01	2.004039e-02	-2.409321e+01
9.505235580152628e-03	1.310790e+01	1.495032e+01	-9.503196e-01	2.004333e-02	-2.409257e+01
9.505260096461195e-03	1.319264e+01	1.495031e+01	-9.503141e-01	2.004638e-02	-2.409189e+01
9.505282908124739e-03	1.324229e+01	1.495031e+01	-9.503090e-01	2.004913e-02	-2.409128e+01
9.505306156503752e-03	1.327436e+01	1.495030e+01	-9.503040e-01	2.005187e-02	-2.409066e+01
9.505329512791448e-03	1.329531e+01	1.495030e+01	-9.502991e-01	2.005459e-02	-2.409004e+01
9.505354350844208e-03	1.330993e+01	1.495029e+01	-9.502939e-01	2.005745e-02	-2.408939e+01
9.505380769403118e-03	1.332026e+01	1.495029e+01	-9.502884e-01	2.006046e-02	-2.408870e+01
9.505409545986103e-03	1.332786e+01	1.495028e+01	-9.502825e-01	2.006373e-02	-2.408795e+01
9.505441780437017e-03	1.333379e+01	1.495028e+01	-9.502758e-01	2.006740e-02	-2.408711e+01
9.505478829938165e-03	1.333880e+01	1.495026e+01	-9.502603e-01	2.007593e-02	-2.408504e+01
9.505522070186088e-03	1.334333e+01	1.494979e+01	-9.497893e-01	2.033734e-02	-2.401882e+01
9.505569474348809e-03	1.334694e+01	1.494694e+01	-9.469448e-01	2.191632e-02	-2.361918e+01
9.505602578413208e-03	1.334807e+01	1.494081e+01	-9.408115e-01	2.531806e-02	-2.276736e+01
9.505640625939907e-03	1.334779e+01	1.492697e+01	-9.269658e-01	3.298246e-02	-2.088131e+01
9.505690717928381e-03	1.334622e+01	1.489940e+01	-8.993988e-01	4.820340e-02	-1.722130e+01
9.505743204493620e-03	1.334351e+01	1.485725e+01	-8.572499e-01	7.139014e-02	-1.195625e+01
9.505841192977267e-03	1.333554e+01	1.475069e+01	-7.506936e-01	1.298391e-01	1.840335e-01
9.505874391061542e-03	1.332912e+01	1.469709e+01	-6.970899e-01	1.591796e-01	4.833544e+00
9.505892671777545e-03	1.331967e+01	1.464326e+01	-6.432639e-01	1.885887e-01	7.532368e+00
9.505898504309378e-03	1.327833e+01	1.430665e+01	-3.066497e-01	3.641972e-01	7.141193e+00
9.505900908910542e-03	1.318669e+01	1.335968e+01	6.403189e-01	8.257318e-01	3.513727e+00
9.505901494033742e-03	1.311895e+01	1.269642e+01	1.303581e+00	1.151525e+00	1.389859e+00
9.505901741771544e-03	1.307036e+01	1.242540e+01	1.574600e+00	1.292145e+00	6.619567e-01
9.505901923217257e-03	1.302931e+01	1.233620e+01	1.663801e+00	1.335316e+00	4.288087e-01
9.505902070698520e-03	1.299555e+01	1.228745e+01	1.712547e+00	1.355198e+00	3.152572e-01
9.505902224026960e-03	1.296068e+01	1.225067e+01	1.749331e+00	1.372530e+00	2.333503e-01
9.505902370734488e-03	1.292782e+01	1.222405e+01	1.775953e+00	1.383935e+00	1.774919e-01
9.505902508581937e-03	1.289761e+01	1.220484e+01	1.795162e+00	1.392343e+00	1.419772e-01
9.505902661283809e-03	1.286496e+01	1.218809e+01	1.811912e+00	1.399505e+00	1.101541e-01
9.505902807845065e-03	1.283452e+01	1.217511e+01	1.824890e+00	1.405012e+00	9.287103e-02
9.505902974931459e-03	1.280097e+01	1.216299e+01	1.837010e+00	1.410065e+00	7.362337e-02
9.505903148894712e-03	1.276740e+01	1.215236e+01	1.847645e+00	1.414440e+00	6.551585e-02
9.505903348142046e-03	1.273069e+01	1.214190e+01	1.858104e+00	1.418666e+00	5.396979e-02
9.505903569111740e-03	1.269214e+01	1.213162e+01	1.868382e+00	1.422760e+00	5.103440e-02
9.505903828091772e-03	1.264978e+01	1.212069e+01	1.879314e+00	1.427047e+00	4.432113e-02
9.505904125693125e-03	1.260472e+01	1.210895e+01	1.891050e+00	1.431594e+00	4.397994e-02
